frame,time,intensity,motion,contrast,dynamics,color_arousal,color_valence,color_dominance,color_harmony,audio_volume,audio_brightness,audio_tempo,audio_energy,pleasure,arousal,dominance,boredom,engagement,stress_level,neural_activity,visual_engagement,cognitive_load,emotional_variability,narrative_tension,narrative_payoff,parameter
4620,192.6925,0.8819544441040305,0.07486075355738046,0.32609057523419444,0.25878139277037976,0.29201214426742916,0.9127985492634416,0.5762841264978213,0.9938078703703703,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.7644435767767792,0.2400374354880564,0.5967277881539425,0.4477594938675822,0.27603866212925565,0.011873895546080645,0.3529434222587682,0.3300405020910546,0.3547886552588912,0.005468319594441699,0,0,DATA
4632,193.19299999999998,0.8143149736746551,0.08423094419657956,0.330031800047531,0.2536285032585374,0.29201214426742916,0.9127985492634416,0.5762841264978213,0.9938078703703703,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.7626877913620952,0.24237806813419888,0.5780969870811572,0.4474670702518529,0.2737979459819897,0.012079047681606215,0.34395184939124007,0.3209277627536759,0.3493849651127992,0.0075757397112039175,0,0,DATA
4644,193.6935,0.7474911846972588,0.08767572533445844,0.3345613238653315,0.26231039623591235,0.29201214426742916,0.9127985492634416,0.5762841264978213,0.9938078703703703,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.7614376516987353,0.2440447966466477,0.5584747510740684,0.44725877582730844,0.27089406353055895,0.01222617895353306,0.33287090881447245,0.3111679638564258,0.3460880629356665,0.007513034727632484,0,0,DATA
4656,194.194,0.680257374217048,0.09129529543415066,0.3387528221480205,0.26419862681712597,0.29201214426742916,0.9127985492634416,0.5762841264978213,0.9938078703703703,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.7603025000787922,0.24555829482829616,0.5384689800710976,0.4470696025464558,0.2675810978342531,0.012360538964604062,0.32171027441484495,0.30061530234318856,0.3413331380895142,0.007551473601520827,0,0,DATA
4668,194.69449999999998,0.6124717030909587,0.09436519952670684,0.34281991106512116,0.2651865466631977,0.29201214426742916,0.9127985492634416,0.5762841264978213,0.9938078703703703,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.7593172747333724,0.24687191742870646,0.5182322578337275,0.44690540391896055,0.26396516982311613,0.012477739234493173,0.3101945196100697,0.28960504841473056,0.3362294127892782,0.007511856727733375,0.04475603912059033,0,DATA
4680,195.195,0.5443880988448621,0.09779326502066772,0.34662238016352664,0.266597520153073,0.5245492919389978,0.2706340302650326,0.3887248944716776,0.47170104847494543,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5784957480564601,0.29705866355816796,0.44534709930351596,0.5122227941926859,0.2896917548715427,0.026294412850950986,0.29870951877811586,0.2786413918416048,0.33116807416133914,0.10129781044552845,0,0,DATA
4692,195.69549999999998,0.4760906720905955,0.09988208960673746,0.35007090240295624,0.2683399778919246,0.5245492919389978,0.2706340302650326,0.3887248944716776,0.47170104847494543,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5238106368903118,0.3126995582811059,0.40913909212605654,0.5317449024142911,0.2944302304770209,0.031269882735537734,0.28657526770957636,0.2670262387708934,0.3258622772814507,0.035511337688848545,0,0,DATA
4704,196.196,0.40701908729348224,0.10340146444870041,0.35232405118033805,0.26932416760742256,0.5245492919389978,0.2706340302650326,0.3887248944716776,0.47170104847494543,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5066660348236551,0.318377251653737,0.38377165716542494,0.537478356761304,0.2931839651334503,0.03298392551585986,0.27461933044241527,0.2553940353530203,0.32024315016547883,0.016063243466639787,0,0,DATA
4716,196.6965,0.33701845610929554,0.10692829892340355,0.3520996974327586,0.2710398547709563,0.5245492919389978,0.2706340302650326,0.3887248944716776,0.47170104847494543,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5007820189639705,0.32106807331844317,0.36146129412855627,0.5390749538587931,0.28980440619032344,0.03365942062080383,0.2619850672459433,0.24290890549814376,0.3140591612140775,0.01029506685375318,0,0,DATA
4728,197.19699999999997,0.26787595174065,0.1101874136537511,0.3244893079172622,0.269594241070969,0.5245492919389978,0.2706340302650326,0.3887248944716776,0.47170104847494543,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.4983324001126921,0.32278787194235237,0.34024825930008007,0.5377722640851698,0.2824552720821738,0.03400576556791083,0.2439381343612539,0.22195637229190598,0.3004420578678935,0.008460817434554587,0.06736206953771903,0,DATA
4740,197.6975,0.20050437999273785,0.11536634911933087,0.3508106507333768,0.2641345477679391,0.5245492919389978,0.2706340302650326,0.3887248944716776,0.47170104847494543,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.4965099380095368,0.3247539134598874,0.3197363187844757,0.5358780122748247,0.28201397433316716,0.03433717728410848,0.2377996627611263,0.21790406564308684,0.29997013805636197,0.008100148045431558,0,0,DATA
4752,198.19799999999998,0.13278643705746188,0.11826868470089795,0.355856530737197,0.26848990122250527,0.5245492919389978,0.2706340302650326,0.3887248944716776,0.47170104847494543,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.49535370890646113,0.32615637987798674,0.29936196861338643,0.5345986645142371,0.27868211218089656,0.03456465755860348,0.22642618440746196,0.20747071063526118,0.2957662347919377,0.007644348564088095,0,0,DATA
4764,198.6985,0.13520128392792302,0.04471322636746992,0.3561515635929573,0.2698039229986091,0.5245492919389978,0.2706340302650326,0.3887248944716776,0.47170104847494543,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5104534864255582,0.30598159147005666,0.29375678140485645,0.5417824610521926,0.2550895183661623,0.03145636647764633,0.19754597701933505,0.17875140871032066,0.28531096329813044,0.013626584378519047,0,0,DATA
4776,199.19899999999998,0.135177029434459,0.04598932748354515,0.3578093158112871,0.24715144367389866,0.5245492919389978,0.2706340302650326,0.3887248944716776,0.47170104847494543,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5147154384469116,0.3002864632601787,0.29207013179867003,0.5424990491464547,0.2511675083525416,0.030602120779344114,0.1983831170107383,0.17748907599108585,0.2813838952058357,0.003881243279139246,0,0,DATA
4788,199.69949999999997,0.1345240374795752,0.05305731734079,0.3592158317000426,0.2245514857784148,0.5245492919389978,0.2706340302650326,0.3887248944716776,0.47170104847494543,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5145097461832961,0.3005569619572439,0.2914270086062885,0.5424666459297299,0.25167323018238047,0.030642669906869945,0.20136101774041057,0.17834763252008531,0.2782104318820261,0.00037310471768738546,0.015917195202237,0,DATA
4800,200.2,0.1340491600285948,0.062261541722160384,0.3595205873957552,0.22320825854729062,0.515733166530501,0.17388827308491348,0.3861278764978214,0.4837292347494553,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.48542633937369045,0.30136390805736285,0.29040718235118845,0.5420312156581637,0.25357492514163316,0.03256552516344284,0.20500868314190515,0.18189145076803873,0.279351121271837,0.010303393054941564,0,0,DATA
4812,200.70049999999998,0.13437609925335878,0.0981153498828727,0.3635702792391231,0.22072086598089316,0.515733166530501,0.17388827308491348,0.3861278764978214,0.4837292347494553,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.4691720176170592,0.3116450581723979,0.29016989171185886,0.5287634797223306,0.2658928469728976,0.03474028266434632,0.22022553261981648,0.1972645301736471,0.2852768308659827,0.008924254170331972,0,0,DATA
4824,201.201,0.1462023987835875,0.14370501875868139,0.4187884087167919,0.22344412012831297,0.515733166530501,0.17388827308491348,0.3861278764978214,0.4837292347494553,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.45472189062615,0.3274945104921349,0.29258222742140805,0.5136136900670074,0.2903780750505045,0.03750087337740782,0.25187028597171945,0.23470342188805896,0.30764709434927806,0.01090397167339846,0,0,DATA
4836,201.70149999999998,0.158240889671841,0.14187818224171259,0.44544547670180995,0.23483301186588346,0.515733166530501,0.17388827308491348,0.3861278764978214,0.4837292347494553,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.4507704881974407,0.33173783196330475,0.295834011220806,0.5095163281170678,0.29724925718925665,0.03826204357408551,0.25887866313958624,0.24551639502818454,0.31751896330432666,0.0038155025664256916,0,0,DATA
4848,202.202,0.17108148091412492,0.13875694501804067,0.47328704049154924,0.2436228236693311,0.515733166530501,0.17388827308491348,0.3861278764978214,0.4837292347494553,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.450240527285799,0.33213688198202757,0.299506070521505,0.5090518226518856,0.3017091166709922,0.03834503339254944,0.26576659925652213,0.25606746870443914,0.3270531901531286,0.0015336900770211808,0.1245559365499857,0,DATA
4860,202.7025,0.23105571583378723,0.21855731962969993,0.48806984028070916,0.24736220754844676,0.515733166530501,0.17388827308491348,0.3861278764978214,0.4837292347494553,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.43332346034385805,0.35460070187890896,0.3132022776448438,0.48936137923247447,0.3346769186704233,0.042198218727079656,0.3126381560429503,0.30479124385769485,0.34946424655995684,0.017692364654053716,0,0,DATA
4872,203.20299999999997,0.29017345508805376,0.21530153811921438,0.5013852107819371,0.25572494898873493,0.515733166530501,0.17388827308491348,0.3861278764978214,0.4837292347494553,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.4289320543784777,0.36042822902503746,0.32972586502524137,0.48425191267672013,0.34431428317452295,0.043224091741599656,0.32582246538985493,0.32014336439875113,0.35988904417217527,0.008914173497302133,0,0,DATA
4884,203.7035,0.34754224678876183,0.210099450793402,0.48948577302277574,0.26755832660395884,0.515733166530501,0.17388827308491348,0.3861278764978214,0.4837292347494553,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.4287070709272842,0.36071990271764853,0.34673038749650936,0.48399358410481774,0.3472918593275258,0.04327611325766201,0.33283550124783934,0.3271497942423418,0.3642374263266287,0.005840393205024182,0,0,DATA
4896,204.20399999999998,0.4052572678376906,0.207197257050978,0.4988617667354765,0.2763605235812682,0.515733166530501,0.17388827308491348,0.3861278764978214,0.4837292347494553,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.4292490365778352,0.3599947905775531,0.36395189865816485,0.484627123000141,0.35248684985321155,0.043148148445310765,0.34509282670319563,0.3412249387666991,0.37367803719379505,0.0061628629841006255,0,0,DATA
4908,204.7045,0.46301452149146693,0.20592965240869254,0.5083299115064152,0.2865506593870028,0.515733166530501,0.17388827308491348,0.3861278764978214,0.4837292347494553,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.4296778232478804,0.3594223276356846,0.3812473752739545,0.4851277478060978,0.3581049184423688,0.0430471700968044,0.35803086453122446,0.3561288046523952,0.38366868521671144,0.006098908742567799,0.25072616787401547,0,DATA
4920,205.20499999999998,0.5206419923293392,0.19528294480948807,0.5173563810553391,0.2774311769777142,0.34047500510620915,0.9600349815857361,0.5734770731209151,0.9140216503267974,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.6521633462249573,0.3194652967262455,0.45099556218911085,0.46418567852439857,0.3377558213973618,0.02333556536020675,0.3671029695689019,0.36519160840403625,0.38826714706599125,0.11073024693389077,0,0,DATA
4932,205.70549999999997,0.5209059904343681,0.24217781537502484,0.5074052259440502,0.25538043780337555,0.34047500510620915,0.9600349815857361,0.5734770731209151,0.9140216503267974,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.7090610802993176,0.3206087512117641,0.4719754578657138,0.4351650842444591,0.343890025047233,0.019588288382068452,0.38392348639386464,0.37881193580043626,0.38842984084863474,0.0263403614121606,0,0,DATA
4944,206.206,0.5214726732706972,0.23183726500275056,0.4992775427106521,0.23788479852894515,0.34047500510620915,0.9600349815857361,0.5734770731209151,0.9140216503267974,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.7283019160998033,0.31805643345318285,0.47838842996432374,0.4268208252235069,0.33907433340044163,0.01814721794368564,0.37827506616554113,0.3706011833213298,0.3814043779131909,0.009402041885892295,0,0,DATA
4956,206.70649999999998,0.5217813152460058,0.1944158420332511,0.48747969575975253,0.2411486494397731,0.34047500510620915,0.9600349815857361,0.5734770731209151,0.9140216503267974,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.7419326656635439,0.30681273969414863,0.48037713640872154,0.4256272973211537,0.32508019323025106,0.016627452633400125,0.3610086559826231,0.3524813735344047,0.3735253371097375,0.008954383255724193,0,0,DATA
4968,207.207,0.5109028557893064,0.14671274376097607,0.4248430260166587,0.24301929590787585,0.34047500510620915,0.9600349815857361,0.5734770731209151,0.9140216503267974,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.7560395411698437,0.2900827640502014,0.47868927185613397,0.42693884738997745,0.29909786085333556,0.014861432085445487,0.32722439083375443,0.31262050605803693,0.3499969882810734,0.010841571900944888,0.04401382312829282,0,DATA
4980,207.70749999999998,0.4995743052718773,0.1520173756197248,0.4016773967102043,0.24740729629220748,0.34047500510620915,0.9600349815857361,0.5734770731209151,0.9140216503267974,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.7591576311313966,0.28654906827746685,0.47580391688169754,0.4271466502955683,0.2943157449442991,0.014492762844217622,0.32244740761247725,0.30596575994454744,0.34474602075839555,0.003179046902907934,0,0,DATA
4992,208.208,0.4873588700526506,0.15838024662990197,0.3778537801245092,0.25505325053578226,0.34047500510620915,0.9600349815857361,0.5734770731209151,0.9140216503267974,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.7587568552077251,0.2872705634284961,0.4723730689933291,0.4269862906818893,0.2922364707584664,0.014553431366825208,0.3177847456555638,0.2996853317534219,0.3400521945902906,0.0015177063210230675,0,0,DATA
5004,208.7085,0.4282148550971314,0.08040648261619464,0.3792872626179799,0.2671528389999616,0.34047500510620915,0.9600349815857361,0.5734770731209151,0.9140216503267974,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.7750111128735023,0.2656543580499668,0.4589235714861596,0.42966726453826537,0.2627154255304978,0.012551548459372897,0.27505313355767114,0.2583070267512943,0.3252200168088861,0.017106653517158694,0,0,DATA
5016,209.20899999999997,0.3678110603326979,0.08784327906006056,0.37517148120219285,0.27573153997540256,0.34047500510620915,0.9600349815857361,0.5734770731209151,0.9140216503267974,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.7783256629200236,0.26125179944069044,0.44220392533347763,0.43021126881964294,0.25628072848391903,0.012161692084912861,0.26512393689917335,0.2488241220487619,0.32098195164016413,0.008145584936159855,0,0,DATA
5028,209.7095,0.3080432013661946,0.09474999601412398,0.3724042445291372,0.2830552134844445,0.34047500510620915,0.9600349815857361,0.5734770731209151,0.9140216503267974,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.7778696173736266,0.2618649126050453,0.4246367811047074,0.43013273501066396,0.2529331209174568,0.012215312179009915,0.25537960455288694,0.23953543338607414,0.31681409882016776,0.006212100979840707,0.028424998804237194,0,DATA
5040,210.20999999999998,0.2501717317424655,0.10527154602143925,0.37305006547880404,0.28635449559486154,0.5206247446895425,0.1561998126170026,0.38847554125816997,0.47778084150326794,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.550449430896926,0.3028263258689,0.3554132002935245,0.523362121617087,0.2747731691054185,0.028588506898088954,0.2481430948210006,0.23269343396019618,0.31342649601839223,0.11253506018391272,0,0,DATA
5052,210.7105,0.19234284932144152,0.11391955211425087,0.36960363128913465,0.2857989991899859,0.5206247446895425,0.1561998126170026,0.38847554125816997,0.47778084150326794,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.48040729367442536,0.31753619155404367,0.3225020607417547,0.5314355510601907,0.27992066693871726,0.03464779271643514,0.23934723393598661,0.22349738001572764,0.30796810086181914,0.03922104748647137,0,0,DATA
5064,211.21099999999998,0.14856799201161947,0.14878906995814667,0.4139986287044613,0.287281585381249,0.5206247446895425,0.1561998126170026,0.38847554125816997,0.47778084150326794,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.4520720537604571,0.3317126162558776,0.30343599884116107,0.5101797187522896,0.2958903591675449,0.03816846863903401,0.25341906909464584,0.24215697353504587,0.32021630939950557,0.020525908838798606,0,0,DATA
5076,211.71149999999997,0.16195856453113652,0.09153577640163894,0.4518014678640305,0.301326280962578,0.5206247446895425,0.1561998126170026,0.38847554125816997,0.47778084150326794,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.4555946734331332,0.31993462147060564,0.3005282005000816,0.5178300259812638,0.2858324096513033,0.036576563537167914,0.24075643400786,0.23467909192234984,0.32522702152413924,0.006069470933009173,0,0,DATA
5088,212.212,0.17528186983705518,0.08930270569374515,0.4892402180250193,0.31742129996758645,0.5206247446895425,0.1561998126170026,0.38847554125816997,0.47778084150326794,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.4571204041835937,0.3157759632368138,0.3024537551120006,0.5206722204733899,0.2891822386017577,0.03599994873101295,0.250015616818084,0.24929165164917355,0.33880308278979593,0.0025366478653904476,0.026790811708123547,0,DATA
5100,212.71249999999998,0.18860265749818447,0.08878149760734316,0.5267090318452096,0.3254980516810065,0.5206247446895425,0.1561998126170026,0.38847554125816997,0.47778084150326794,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.45768757710687635,0.3143824275024837,0.3058287869044135,0.5216525748021963,0.29414771460718525,0.03580363415451768,0.2599650538797871,0.26379564526423765,0.3510395341406801,0.0017785801500085536,0,0,DATA
5112,213.213,0.2528079895152505,0.17080019484318196,0.5297264219403747,0.329536576950422,0.5206247446895425,0.1561998126170026,0.38847554125816997,0.47778084150326794,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.44063380256433493,0.3369296020082195,0.32032441616572127,0.5018521002780576,0.3264590652519227,0.039578076358558444,0.3062170771965688,0.3107532601174775,0.3713249245054369,0.01803219276986166,0,0,DATA
5124,213.71349999999998,0.31746990173384165,0.16522939157974692,0.5221542180112709,0.33616052025782533,0.5206247446895425,0.1561998126170026,0.38847554125816997,0.47778084150326794,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.4366875388868939,0.34213392944617843,0.3382521065100177,0.4972768047203576,0.33321957943083946,0.04047294422359116,0.3154066975490923,0.31984805440783093,0.3763872329169855,0.00902609381989881,0,0,DATA
5136,214.214,0.38299082726261796,0.15846845152664238,0.5152508841230315,0.35287584721875614,0.5206247446895425,0.1561998126170026,0.38847554125816997,0.47778084150326794,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.4369234571948135,0.34180216446269684,0.3573898079743496,0.49756064636605835,0.3370206570864044,0.040416764028686866,0.32442583985595785,0.32984839602196564,0.38354241638202374,0.006568461585244378,0,0,DATA
5148,214.7145,0.4492405577682461,0.1531091658853025,0.49859020521395664,0.3643510811825055,0.5206247446895425,0.1561998126170026,0.38847554125816997,0.47778084150326794,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.4381196826718708,0.3402020349880772,0.3770435618198312,0.4989588238418967,0.3389628000289294,0.040142093748702985,0.33219993591873254,0.3371039475902078,0.38749337365186676,0.007483369599052825,0.12096077026678911,0,DATA
5160,215.21499999999997,0.5167265937046114,0.14569137588660722,0.48748498630910114,0.3691688978684051,0.31431287445533773,0.9499816563040452,0.5831583605664489,0.9636260893246187,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.6622952024470858,0.29431952219687363,0.4516229449264304,0.4716926376780203,0.31450541522817854,0.020872554078466783,0.3405089833255564,0.34478425477513597,0.39131656735666503,0.11487913855767262,0,0,DATA
5172,215.7155,0.5835770129811183,0.13878334692047042,0.4750310955536676,0.3641147849008821,0.31431287445533773,0.9499816563040452,0.5831583605664489,0.9636260893246187,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.7309985444625392,0.2786205202489943,0.4880353479064766,0.44519046764423326,0.3076321315576367,0.015739358352812646,0.3486250774433164,0.3511495485206003,0.39284110965703223,0.04027158231445963,0,0,DATA
5184,216.21599999999998,0.586870978860294,0.19058375332882327,0.46534190911474177,0.36220451728908265,0.31431287445533773,0.9499816563040452,0.5831583605664489,0.9636260893246187,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.7407314617214211,0.2884149334589693,0.4996508016351174,0.4354268024098048,0.3208212487021491,0.015703152825280314,0.36806619589470746,0.3694307215669189,0.3981362170741114,0.010380928065832554,0,0,DATA
5196,216.7165,0.5901403711079338,0.18269628872112423,0.45964266594033654,0.3567965785520646,0.31431287445533773,0.9499816563040452,0.5831583605664489,0.9636260893246187,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.7453077044667025,0.28914476733180605,0.503822010125714,0.43277376410074575,0.3193584793380212,0.015465018351967567,0.3644252398662748,0.36467904734734385,0.39477363806671556,0.003159095036238254,0,0,DATA
5208,217.21699999999998,0.579361021752451,0.14915342784209773,0.4056918818458695,0.36329798566087,0.31431287445533773,0.9499816563040452,0.5831583605664489,0.9636260893246187,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.7537245780748825,0.2799717164475296,0.5028097093082415,0.433151852738794,0.30141140531138866,0.01447953204499509,0.3380620688246742,0.3335709386071771,0.3764768593974576,0.0062007417699763145,0.0729538248553917,0,DATA
5220,217.71749999999997,0.56862596166939,0.15004222175036652,0.38994436044485475,0.36825250851687236,0.31431287445533773,0.9499816563040452,0.5831583605664489,0.9636260893246187,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.7560629934365999,0.27746866347656196,0.500251656445557,0.43323417154341903,0.2975014540936045,0.014213823788560188,0.33312107009116654,0.3275506400191683,0.3725906966963386,0.0024665070651231913,0,0,DATA
5232,218.218,0.5579106172272149,0.15039936341187324,0.37420657834239285,0.3772095080564024,0.31431287445533773,0.9499816563040452,0.5831583605664489,0.9636260893246187,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.7566895182961988,0.2768177472504936,0.4972340182538949,0.4332463672266538,0.29478056559771626,0.014144058479812522,0.3279733014468419,0.3217247931185504,0.36942968788363767,0.0014316930924431388,0,0,DATA
5244,218.71849999999998,0.5472351650440269,0.14999365269834786,0.3585548525651683,0.36896989739162467,0.31431287445533773,0.9499816563040452,0.5831583605664489,0.9636260893246187,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.7569626750039187,0.27650887338288593,0.4940868818379268,0.4332642258065976,0.29146849986847456,0.014112415154177917,0.3225455815693492,0.3139079395968575,0.3627404324810284,0.0012430556637652024,0,0,DATA
5256,219.219,0.4857715127428286,0.06741784676833695,0.3932431877573339,0.3630957345449793,0.31431287445533773,0.9499816563040452,0.5831583605664489,0.9636260893246187,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.774385541261537,0.2532949855622006,0.48023537392988475,0.4361597365881311,0.2633385797523598,0.012000872324444361,0.2841601957755383,0.2784039710375986,0.3517049475901192,0.01816275399544859,0,0,DATA
5268,219.71949999999998,0.4242505219680464,0.06890485998102629,0.41161182809244656,0.356316724888925,0.31431287445533773,0.9499816563040452,0.5831583605664489,0.9636260893246187,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.7793001283641579,0.24674718291554798,0.46316051349476783,0.436976344360147,0.2566592174703873,0.01143598503515309,0.27612453097268014,0.27152726930264626,0.3490122586471117,0.009512416728130116,0.020671457994307887,0,DATA
5280,220.21999999999997,0.3625337222562636,0.07059409112190794,0.42919224280298734,0.3472152789456606,0.5168261931508715,0.48875190162212007,0.4028215209694989,0.49533530773420476,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.6512754346444198,0.2877836237670612,0.3945832123376124,0.4804704707942594,0.27835960691442796,0.021075016014070663,0.2679729464287844,0.26422358163547816,0.345668777836048,0.07921281190946888,0,0,DATA
5292,220.7205,0.3007358969340051,0.0714330946379228,0.44651231987468387,0.33245225775933157,0.5168261931508715,0.48875190162212007,0.4028215209694989,0.49533530773420476,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.6126918357901353,0.3003294770069993,0.3610324786727915,0.49348934360143265,0.282565421796323,0.024427212263514828,0.2594129981850779,0.2559193389803085,0.3409922608618827,0.028226728586347855,0,0,DATA
5304,221.22099999999998,0.23906838632443717,0.07253159051811812,0.46407421983058134,0.32133462761255266,0.5168261931508715,0.48875190162212007,0.4028215209694989,0.49533530773420476,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.600886071999009,0.30440081182543544,0.3380170813453359,0.4973565580877777,0.281913303968287,0.02551302677581141,0.251031274406422,0.24818204218256434,0.3371572331425738,0.01296416531233933,0,0,DATA
5316,221.7215,0.17750881530274143,0.07365534226841394,0.4821698834988206,0.31353551168618315,0.5168261931508715,0.48875190162212007,0.4028215209694989,0.49533530773420476,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5971083549941089,0.3059368627610491,0.3181849522325432,0.498477391122421,0.27994948413110077,0.02588447524020553,0.242787993635849,0.24096841618617834,0.33413393153473453,0.008381965684435519,0,0,DATA
5328,222.22199999999998,0.17756338791303558,0.012251049912709255,0.4939634466318441,0.30607020796222284,0.5168261931508715,0.48875190162212007,0.4028215209694989,0.49533530773420476,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.6088699412873368,0.28920447618213585,0.31224677374686705,0.5009627912652637,0.26120634664266806,0.02375447838730759,0.22059590384223066,0.21920915233346633,0.3263840749808721,0.011477383785939118,0.0036753149738127763,0,DATA
5340,222.7225,0.1776078899441721,0.04216440651613044,0.5058353383080655,0.30236646575906034,0.5168261931508715,0.48875190162212007,0.4028215209694989,0.49533530773420476,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.6061166122885868,0.29256050005741985,0.3104746656277029,0.5006614438269966,0.2692861354998968,0.02419929138336394,0.2349445252250707,0.23437458866361227,0.3331027531529217,0.002627153664399399,0,0,DATA
5352,223.22299999999998,0.17074613772013433,0.07108725685224611,0.4990938853338069,0.3066058395220742,0.5168261931508715,0.48875190162212007,0.4028215209694989,0.49533530773420476,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5992168150183774,0.3016657053141174,0.3085020652249057,0.49955873983375254,0.27818857512338035,0.025389533856859107,0.24379302431985772,0.2429728798372748,0.3359175169899734,0.005992534309901376,0,0,DATA
5364,223.72349999999997,0.16325153469952794,0.07589212105616526,0.4790057358874429,0.30521099404154844,0.5168261931508715,0.48875190162212007,0.4028215209694989,0.49533530773420476,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5961378543544917,0.305742628868224,0.30633641846973925,0.499059758388642,0.27833756753403815,0.025930353563104042,0.24019841950803128,0.2372299755327594,0.33058777986080445,0.0031071769910529143,0,0,DATA
5376,224.224,0.15587894880174288,0.0827129601708238,0.45907325093056345,0.2950350494506821,0.5168261931508715,0.48875190162212007,0.4028215209694989,0.49533530773420476,0.3176807178281285,0.6152469412038837,0.539691333789984,0.406950584840855,0.5937817899412476,0.30887554088656044,0.3041384814046545,0.4986713345860959,0.27791990615310236,0.026348882563472186,0.2374657409829618,0.23148645405291532,0.32385533698083163,0.002562304498888427,0,0,DATA
